Bao Sanniang,https://static.wikia.nocookie.net/dynastywarriors/images/1/11/Bao_Sanniang_Artwork_%28DW9%29.png/revision/latest?cb=20210718220942
Cai Wenji,https://static.wikia.nocookie.net/dynastywarriors/images/f/f4/Cai_Wenji_Artwork_%28DW9%29.png/revision/latest?cb=20210718221000
Cao Cao,https://static.wikia.nocookie.net/dynastywarriors/images/d/d7/Cao_Cao_Artwork_%28DW9%29.png/revision/latest?cb=20210718221019
Cao Pi,https://static.wikia.nocookie.net/dynastywarriors/images/c/c2/Cao_Pi_Artwork_%28DW9%29.png/revision/latest?cb=20210718221042
Cao Ren,https://static.wikia.nocookie.net/dynastywarriors/images/e/e7/Cao_Ren_Artwork_%28DW9%29.png/revision/latest?cb=20210718221101
Chen Gong,https://static.wikia.nocookie.net/dynastywarriors/images/8/89/Chen_Gong_Artwork_%28DW9%29.png/revision/latest?cb=20210718221137
Daqiao,https://static.wikia.nocookie.net/dynastywarriors/images/3/3e/Daqiao_Artwork_%28DW9%29.png/revision/latest?cb=20210718221234
Deng Ai,https://static.wikia.nocookie.net/dynastywarriors/images/4/4c/Deng_Ai_Artwork_%28DW9%29.png/revision/latest?cb=20210718221259
Diaochan,https://static.wikia.nocookie.net/dynastywarriors/images/8/8a/Diaochan_Artwork_%28DW9%29.png/revision/latest?cb=20210718221340
Dian Wei, https://static.wikia.nocookie.net/dynastywarriors/images/8/89/Dian_Wei_Artwork_%28DW9%29.png/revision/latest?cb=20210718221320
Ding Feng,https://static.wikia.nocookie.net/dynastywarriors/images/b/b2/Ding_Feng_Artwork_%28DW9%29.png/revision/latest?cb=20210718221409
Dong Zhuo,https://static.wikia.nocookie.net/dynastywarriors/images/6/6d/Dong_Zhuo_Artwork_%28DW9%29.png/revision/latest?cb=20210718221507
Fa Zheng,https://static.wikia.nocookie.net/dynastywarriors/images/6/65/Fa_Zheng_Artwork_%28DW9%29.png/revision/latest?cb=20210718221527
Gan Ning,https://static.wikia.nocookie.net/dynastywarriors/images/9/99/Gan_Ning_Artwork_%28DW9%29.png/revision/latest?cb=20210718221548
Guan Ping,https://static.wikia.nocookie.net/dynastywarriors/images/d/d4/Guan_Ping_Artwork_%28DW9%29.png/revision/latest?cb=20210718221612
Guan Suo,https://static.wikia.nocookie.net/dynastywarriors/images/9/9b/Guan_Suo_Artwork_%28DW9%29.png/revision/latest?cb=20210718221633
Guan Xing,https://static.wikia.nocookie.net/dynastywarriors/images/c/ca/Guan_Xing_Artwork_%28DW9%29.png/revision/latest?cb=20210718221658
Guan Yinping,https://static.wikia.nocookie.net/dynastywarriors/images/8/88/Guan_Yinping_Artwork_%28DW9%29.png/revision/latest?cb=20210718221721
Guan Yu,https://static.wikia.nocookie.net/dynastywarriors/images/1/12/Guan_Yu_Artwork_%28DW9%29.png/revision/latest?cb=20210718221742
Guo Huai,https://static.wikia.nocookie.net/dynastywarriors/images/1/13/Guo_Huai_Artwork_%28DW9%29.png/revision/latest?cb=20210718221822
Guo Jia,https://static.wikia.nocookie.net/dynastywarriors/images/7/72/Guo_Jia_Artwork_%28DW9%29.png/revision/latest?cb=20210718221851
Han Dang,https://static.wikia.nocookie.net/dynastywarriors/images/2/25/Han_Dang_Artwork_%28DW9%29.png/revision/latest?cb=20210718221925
Huang Gai,https://static.wikia.nocookie.net/dynastywarriors/images/4/47/Huang_Gai_Artwork_%28DW9%29.png/revision/latest?cb=20210718222035
Huang Zhong,https://static.wikia.nocookie.net/dynastywarriors/images/1/10/Huang_Zhong_Artwork_%28DW9%29.png/revision/latest?cb=20210718222058
Jia Chong,https://static.wikia.nocookie.net/dynastywarriors/images/c/c4/Jia_Chong_Artwork_%28DW9%29.png/revision/latest?cb=20210718222120
Jia Xu,https://static.wikia.nocookie.net/dynastywarriors/images/3/38/Jia_Xu_Artwork_%28DW9%29.png/revision/latest?cb=20210718222206
Jiang Wei,https://static.wikia.nocookie.net/dynastywarriors/images/2/2c/Jiang_Wei_Artwork_%28DW9%29.png/revision/latest?cb=20210718222240
Li Dian,https://static.wikia.nocookie.net/dynastywarriors/images/4/4e/Li_Dian_Artwork_%28DW9%29.png/revision/latest?cb=20210718222316
Lianshi,https://static.wikia.nocookie.net/dynastywarriors/images/1/14/Lianshi_Artwork_%28DW9%29.png/revision/latest?cb=20210718222335
Ling Tong,https://static.wikia.nocookie.net/dynastywarriors/images/b/b9/Ling_Tong_Artwork_%28DW9%29.png/revision/latest?cb=20210718222359
Liu Bei,https://static.wikia.nocookie.net/dynastywarriors/images/9/9e/Liu_Bei_Artwork_%28DW9%29.png/revision/latest?cb=20210718222420
Liu Shan,https://static.wikia.nocookie.net/dynastywarriors/images/e/e4/Liu_Shan_Artwork_%28DW9%29.png/revision/latest?cb=20210718222444
Lu Bu,https://static.wikia.nocookie.net/dynastywarriors/images/4/4a/Lu_Bu_Artwork_%28DW9%29.png/revision/latest?cb=20210718222506
Lu Lingqi,https://static.wikia.nocookie.net/dynastywarriors/images/7/78/Lu_Lingqi_Artwork_%28DW9%29.png/revision/latest?cb=20210718222529
Lu Meng,https://static.wikia.nocookie.net/dynastywarriors/images/5/57/Lu_Meng_Artwork_%28DW9%29.png/revision/latest?cb=20210718222550
Lu Su,https://static.wikia.nocookie.net/dynastywarriors/images/6/6d/Lu_Su_Artwork_%28DW9%29.png/revision/latest?cb=20210718222611
Lu Xun,https://static.wikia.nocookie.net/dynastywarriors/images/5/52/Lu_Xun_Artwork_%28DW9%29.png/revision/latest?cb=20210718222633
Ma Chao,https://static.wikia.nocookie.net/dynastywarriors/images/b/b6/Ma_Chao_Artwork_%28DW9%29.png/revision/latest?cb=20210718222657
Ma Dai,https://static.wikia.nocookie.net/dynastywarriors/images/8/8b/Ma_Dai_Artwork_%28DW9%29.png/revision/latest?cb=20210718222718
Meng Huo,https://static.wikia.nocookie.net/dynastywarriors/images/7/77/Meng_Huo_Artwork_%28DW9%29.png/revision/latest?cb=20210718222817
Pang De,https://static.wikia.nocookie.net/dynastywarriors/images/6/6e/Pang_De_Artwork_%28DW9%29.png/revision/latest?cb=20210718222836
Pang Tong,https://static.wikia.nocookie.net/dynastywarriors/images/8/83/Pang_Tong_Artwork_%28DW9%29.png/revision/latest?cb=20210718222902
Sima Shi,https://static.wikia.nocookie.net/dynastywarriors/images/2/28/Sima_Shi_Artwork_%28DW9%29.png/revision/latest?cb=20210718222926
Sima Yi,https://static.wikia.nocookie.net/dynastywarriors/images/4/4b/Sima_Yi_Artwork_%28DW9%29.png/revision/latest?cb=20210718222949
Sima Zhao,https://static.wikia.nocookie.net/dynastywarriors/images/0/0f/Sima_Zhao_Artwork_%28DW9%29.png/revision/latest?cb=20210718223017
Sun Ce,https://static.wikia.nocookie.net/dynastywarriors/images/3/30/Sun_Ce_Artwork_%28DW9%29.png/revision/latest?cb=20210718223038
Sun Jian,https://static.wikia.nocookie.net/dynastywarriors/images/c/c9/Sun_Jian_Artwork_%28DW9%29.png/revision/latest?cb=20210718223106
Sun Quan,https://static.wikia.nocookie.net/dynastywarriors/images/6/63/Sun_Quan_Artwork_%28DW9%29.png/revision/latest?cb=20210718223155
Sun Shangxiang,https://static.wikia.nocookie.net/dynastywarriors/images/4/4d/Sun_Shangxiang_Artwork_%28DW9%29.png/revision/latest?cb=20200927075958
Taishi Ci,https://static.wikia.nocookie.net/dynastywarriors/images/e/e7/Taishi_Ci_Artwork_%28DW9%29.png/revision/latest?cb=20210718223317
Wang Yi,https://static.wikia.nocookie.net/dynastywarriors/images/0/0b/Wang_Yi_Artwork_%28DW9%29.png/revision/latest?cb=20210718223337
Wang Yuanji,https://static.wikia.nocookie.net/dynastywarriors/images/b/bc/Wang_Yuanji_Artwork_%28DW9%29.png/revision/latest?cb=20210718223359
Wei Yan,https://static.wikia.nocookie.net/dynastywarriors/images/d/d0/Wei_Yan_Artwork_%28DW9%29.png/revision/latest?cb=20210718223417
Wen Yang,https://static.wikia.nocookie.net/dynastywarriors/images/c/c2/Wen_Yang_Artwork_%28DW9%29.png/revision/latest?cb=20210718223441
Xiahou Ba,https://static.wikia.nocookie.net/dynastywarriors/images/2/22/Xiahou_Ba_Artwork_%28DW9%29.png/revision/latest?cb=20210718223503
Xiahou Dun,https://static.wikia.nocookie.net/dynastywarriors/images/8/80/Xiahou_Dun_Artwork_%28DW9%29.png/revision/latest?cb=20210718223523
Xiahou Yuan,https://static.wikia.nocookie.net/dynastywarriors/images/8/8d/Xiahou_Yuan_Artwork_%28DW9%29.png/revision/latest?cb=20210718223649
Xiaoqiao,https://static.wikia.nocookie.net/dynastywarriors/images/0/07/Xiaoqiao_Artwork_%28DW9%29.png/revision/latest?cb=20210718223730
Xingcai,https://static.wikia.nocookie.net/dynastywarriors/images/b/bd/Xingcai_Artwork_%28DW9%29.png/revision/latest?cb=20210718223832
Xu Huang,https://static.wikia.nocookie.net/dynastywarriors/images/0/05/Xu_Huang_Artwork_%28DW9%29.png/revision/latest?cb=20210718223852
Xu Shu,https://static.wikia.nocookie.net/dynastywarriors/images/3/3a/Xu_Shu_Artwork_%28DW9%29.png/revision/latest?cb=20210718223927
Xu Zhu,https://static.wikia.nocookie.net/dynastywarriors/images/3/3c/Xu_Zhu_Artwork_%28DW9%29.png/revision/latest?cb=20210718223946
Yu Jin,https://static.wikia.nocookie.net/dynastywarriors/images/9/9e/Yu_Jin_Artwork_%28DW9%29.png/revision/latest?cb=20210718224042
Yuan Shao,https://static.wikia.nocookie.net/dynastywarriors/images/8/8a/Yuan_Shao_Artwork_%28DW9%29.png/revision/latest?cb=20210718224101
Yue Jin,https://static.wikia.nocookie.net/dynastywarriors/images/b/b7/Yue_Jin_Artwork_%28DW9%29.png/revision/latest?cb=20210718224152
Yueying,https://static.wikia.nocookie.net/dynastywarriors/images/1/1e/Yueying_Artwork_%28DW9%29.png/revision/latest?cb=20210718224249
Zhang Bao,https://www.teahub.io/photos/full/275-2755989_dynasty-warriors-zhang-bao.jpg
Zhang Chunhua,https://static.wikia.nocookie.net/dynastywarriors/images/9/93/Zhang_Chunhua_Artwork_%28DW9%29.png/revision/latest?cb=20210718224402
Zhang Fei,https://static.wikia.nocookie.net/dynastywarriors/images/e/ea/Zhang_Fei_Artwork_%28DW9%29.png/revision/latest?cb=20210718224440
Zhang He,https://static.wikia.nocookie.net/dynastywarriors/images/8/8e/Zhang_He_Artwork_%28DW9%29.png/revision/latest?cb=20210718224503
Zhang Jiao,https://static.wikia.nocookie.net/dynastywarriors/images/c/ca/Zhang_Jiao_Artwork_%28DW9%29.png/revision/latest?cb=20210718224540
Zhang Liao,https://static.wikia.nocookie.net/dynastywarriors/images/4/43/Zhang_Liao_Artwork_%28DW9%29.png/revision/latest?cb=20210718224604
Zhao Yun,https://static.wikia.nocookie.net/dynastywarriors/images/8/8f/Zhao_Yun_Artwork_%28DW9%29.png/revision/latest?cb=20210718224623
Zhenji,https://static.wikia.nocookie.net/dynastywarriors/images/3/31/Zhenji_Artwork_%28DW9%29.png/revision/latest?cb=20210718224703
Zhong Hui,https://static.wikia.nocookie.net/dynastywarriors/images/7/7a/Zhong_Hui_Artwork_%28DW9%29.png/revision/latest?cb=20210718224723
Zhou Tai,https://static.wikia.nocookie.net/dynastywarriors/images/d/dd/Zhou_Tai_Artwork_%28DW9%29.png/revision/latest?cb=20210718224801
Zhou Yu,https://static.wikia.nocookie.net/dynastywarriors/images/d/d1/Zhou_Yu_Artwork_%28DW9%29.png/revision/latest?cb=20210718224822
Zhu Ran,https://static.wikia.nocookie.net/dynastywarriors/images/e/e5/Zhu_Ran_Artwork_%28DW9%29.png/revision/latest?cb=20210718224842
Zhuge Dan,https://static.wikia.nocookie.net/dynastywarriors/images/9/93/Zhuge_Dan_Artwork_%28DW9%29.png/revision/latest?cb=20210718224959
Zhuge Liang,https://static.wikia.nocookie.net/dynastywarriors/images/2/27/Zhuge_Liang_Artwork_%28DW9%29.png/revision/latest?cb=20210718225017
Zhurong,https://static.wikia.nocookie.net/dynastywarriors/images/0/0b/Zhurong_Artwork_%28DW9%29.png/revision/latest?cb=20210718225037
Zuo Ci,https://static.wikia.nocookie.net/dynastywarriors/images/f/f7/Zuo_Ci_Artwork_%28DW9%29.png/revision/latest?cb=20210718225128
